fold,train_start,train_end,valid_start,valid_end,holdout_start,holdout_end,selected_signals,n_selected,flat_if_empty,validation_sharpe,holdout_sharpe,holdout_ann_return,holdout_max_drawdown,holdout_avg_turnover
fold_1,2018-01-02,2019-12-06,2019-12-09,2020-11-24,2020-11-25,2021-05-19,"medium_term_trend, turn_of_month",2,False,1.1322335085163684,-0.8358685049098757,-0.09706660384533983,-0.09286581065243582,0.09325396825396826
fold_2,2018-01-02,2020-06-01,2020-06-02,2021-05-19,2021-05-20,2021-11-11,,0,True,,,0.0,0.0,0.0
fold_3,2018-01-02,2020-11-24,2020-11-25,2021-11-11,2021-11-12,2022-05-06,"long_term_trend, rsi_deep_value, rsi_gated_short, turn_of_month",4,False,1.8507824504651669,-1.3101268094418521,-0.41631275505016174,-0.4227564451141542,0.03273809523809524
fold_4,2018-01-02,2021-05-19,2021-05-20,2022-05-06,2022-05-09,2022-10-31,"medium_term_trend, vol_shock_dampener, rsi_deep_value, rsi_gated_short, turn_of_month",5,False,0.7262332590406128,0.7532123651365176,0.20601841206221572,-0.2301257790483251,0.04285714285714285
fold_5,2018-01-02,2021-11-11,2021-11-12,2022-10-31,2022-11-01,2023-04-25,,0,True,,,0.0,0.0,0.0
fold_6,2018-01-02,2022-05-06,2022-05-09,2023-04-25,2023-04-26,2023-10-18,medium_term_trend,1,False,0.22778087084388782,1.1231632670173912,0.2803108957870746,-0.11575419656639618,0.08333333333333333
fold_7,2018-01-02,2022-10-31,2022-11-01,2023-10-18,2023-10-19,2024-04-11,"medium_term_trend, rsi_deep_value, rsi_gated_short, skew_filter",4,False,0.291375368327973,-0.4154677971099095,-0.14537994314748248,-0.17744330159182298,0.03571428571428571
fold_8,2018-01-02,2023-04-25,2023-04-26,2024-04-11,2024-04-12,2024-10-04,"turn_of_month, rsi_deep_value, rsi_gated_short, skew_filter, medium_term_trend",5,False,0.9761037416209374,-2.1122483769930955,-0.3823952124275046,-0.2507987443314452,0.03571428571428571
fold_9,2018-01-02,2023-10-18,2023-10-19,2024-10-04,2024-10-07,2025-03-31,,0,True,,,0.0,0.0,0.0
